bad_ind,fico_score,dti_hist
1,672,1.18074191
0,767,0
0,633,1.749230769
0,725,1.703626811
1,787,0.142142857
0,708,1.45575
0,807,2.088405797
0,762,0.222857143
0,742,3.6585
0,720,0.269649123
1,640,1.780151107
0,733,0.095
1,671,0.105
0,781,1.0156
0,719,0.608129817
0,701,0.445
0,712,0.187787074
0,585,0.4958
0,682,0.342000489
0,739,0.990363636
0,737,0.190431789
1,651,0.296832579
0,641,-1
0,803,0.111578947
0,673,14.81625
0,718,5.704166667
0,683,1.782659867
0,689,0.714425622
0,715,3.490769231
0,730,0.08625
0,806,0.152099924
1,610,0.238706366
0,707,7.9696
0,653,0.71398374
0,691,0.0534
1,682,0
0,639,0.457419355
1,708,0.102379236
1,739,1.73445887
0,656,2.899968336
0,766,0.505058526
1,607,0.376190476
1,699,0.195
1,686,4.565253858
1,679,0.3725
0,654,0.206334608
0,660,0.365862913
0,703,5.238
0,793,0.483359613
0,748,0.577
0,681,0
1,638,0.613962264
1,689,2.45974026
0,610,2.826717739
0,608,0.456111111
1,575,2.652278159
0,770,-1
0,648,1.076933333
0,768,0.188064516
0,681,-1
0,737,0
0,811,0.905428571
0,773,0.094760337
0,818,0.245143207
0,656,5.638905289
0,671,0.482156863
0,779,0.283846154
0,654,3.312
0,663,14.8175
0,649,7.117096363
0,664,1.94
0,624,1.623873063
0,723,0
0,731,1.268533333
0,726,9.3603633
0,730,0.605882353
1,612,0.427428571
0,647,0
0,685,3.626370438
0,628,0.0582
0,695,2.12
0,604,2.887066667
1,691,0.164090909
1,686,1.44962406
1,622,1.21140625
1,598,0.466428571
0,625,0.939213331
0,764,0.18775
0,779,0
1,661,0.121333333
0,761,0.705734861
0,662,0.276578411
0,672,1.9434
1,717,0.11414036
1,646,2.549116426
0,708,0.347127146
1,689,1.325263158
1,631,0.788087642
0,690,0.264545455
0,687,0.029522145
0,705,3.8775
0,620,0.453200275
1,580,2.101106399
0,654,2.705528846
0,664,0.977142857
0,737,1.17008
1,603,1.707
1,694,0.886
0,708,0.706875177
1,721,0.1894
0,634,0.697355064
0,628,5.690600747
0,654,2.997666667
0,787,0.603229841
0,693,1.605
0,670,0.837666667
0,598,0.303333333
0,731,0
1,637,4.901480113
0,575,3.70591487
0,683,0.731549634
1,691,14.5085
0,685,1.45
0,678,6.337171158
0,752,-1
0,648,0.0576
0,758,1.763758589
0,679,1.410260256
0,818,0.418
0,760,0.0648
0,758,1.087553969
1,680,2.170714286
0,751,0.993900994
0,737,5.903714286
0,701,0.033310368
0,712,0.8664
0,700,7.48635514
0,719,0.97152
0,718,0.203225806
0,756,0.054666667
0,776,0.078480031
0,674,1.109166667
0,737,0.098339388
0,801,0.07916943
0,657,0.2216
1,642,1.34
0,667,2.078558958
0,667,0.375616438
0,714,0.314430539
0,680,1.3445
0,747,1.21125
0,736,0.304707786
0,711,0.276177618
0,757,0.528479577
1,557,0
1,641,0.328333333
0,748,2.627064142
0,706,6.861063465
0,761,2.249622188
1,700,0.220734147
0,645,0.306777729
0,706,1.0152
0,676,0.740666667
0,681,0
1,636,0.005
0,652,1.643076923
0,659,0.12960013
0,582,1.874017991
0,719,0.053787397
0,696,0.225176471
1,637,3.971904762
0,804,0.384417124
1,676,0.033303994
0,720,0.144038467
1,751,1.699402809
0,684,6.377037037
0,681,1.379537954
0,704,2.191555556
0,650,4.3875
0,673,2.135280854
1,690,0.631812778
1,758,0.680142857
0,741,0.74046455
0,764,0
0,700,7.874
0,659,0.849758787
1,615,0.749287628
1,745,1.115217391
1,658,0.412124485
0,714,3.108198759
0,641,0.523151606
0,680,0.381256707
0,620,1.243305785
0,640,0.040781314
0,716,3.951501155
1,644,2.117826087
1,609,3.444603445
0,720,1.714615385
0,725,0.6416
0,772,0.521034483
0,768,0.592671756
0,729,2.546086957
1,627,-1
0,713,4.206923077
1,646,0.0512
1,713,0.335077181
1,688,1.048369565
1,609,3.851666667
0,702,0.598666667
1,712,2.490175006
0,610,3.043010753
1,610,0.137956406
0,661,13.30368421
0,687,1.052083333
1,620,0.102580645
0,659,5.147619048
0,747,0.366143883
0,779,0.188235294
0,713,0.58939759
0,699,0.965376154
0,706,0.708888889
0,658,0.0432
0,803,0.126462646
1,668,0.428125
0,569,1.175746269
0,736,1.974
0,716,0.007692308
1,623,0.197004608
1,642,0.976666667
0,761,1.748688047
0,641,1.880382775
0,670,0.26475
0,771,0
0,761,1.005862069
0,789,0.201359839
0,725,0
1,642,0.164473684
0,749,0.070512821
0,665,0.0762
1,625,-1
0,669,1.446785714
0,719,1.692520562
0,704,0.040338983
0,575,0.225
0,692,0.28912
0,670,0.330533817
0,654,2.400001959
0,654,1.372004222
1,644,1.212777778
0,710,0.051578947
0,704,0.003323075
0,745,0.057419355
0,660,0.588753412
0,753,0.586875
0,729,0.488133333
0,608,1.168571429
0,761,0.095400095
0,790,0.200155184
0,760,1.619148936
0,717,0.70216
0,703,0.6364
0,525,0.950792589
0,800,2.250378378
0,783,1.141614907
0,700,0.196666667
1,703,0.613908533
0,634,0.299055822
0,726,3.312352941
0,735,0
0,671,0.014875
0,654,0.096361849
0,677,0.871439826
1,652,0.125818182
0,689,0
0,685,0.8252
0,635,2.784
0,763,1.974636617
0,701,0.922735871
0,614,0.102105263
0,656,1.726285714
0,702,3.001793996
1,693,0.697735478
1,729,2.102
0,646,5.696656535
0,710,0.347142857
0,772,0.2298
0,698,5.73675
0,733,3.088333333
1,690,0.386363636
0,721,1.099344262
0,792,0.44
0,693,0.053136009
1,610,0.587105263
0,684,0.026941908
0,689,8.200297429
1,609,0.336804734
0,714,3.519285714
0,662,0.536177879
0,710,0.059
0,657,5.983829787
0,685,1.01999949
0,702,2.968095238
0,695,0.508
0,687,4.391666667
0,663,2.162
0,618,0.1304
1,676,0.235384253
0,722,0.270661157
0,758,0.120666667
0,642,1.654666667
0,713,1.684042553
0,626,0.24934851
0,689,1.036938737
0,749,0.0192
0,654,1.444817128
1,586,0.671367714
0,668,0
0,612,1.621647059
0,714,0.839424691
0,759,-1
0,626,6.777408638
0,762,0.23352381
1,603,2.679333333
0,659,7.668487395
0,731,1.211679479
1,680,2.742899451
1,580,0.2748
0,725,5.721016166
0,714,1.22790956
1,619,0.209953052
0,766,0.642712736
1,765,0
0,751,0.262
0,787,0
0,684,0.508507463
0,828,0.30421391
0,705,2.866
0,635,0
0,646,5.687428571
0,668,2.9163
0,721,1.745583019
0,712,0.5295
0,721,0.0825
1,631,0.225560538
0,745,0.2894
0,756,0.262368042
0,732,3.233357826
0,717,2
0,675,5.19872
0,679,0.390294118
0,681,0.594856834
0,636,2.166153846
0,682,0.65213973
1,605,3.432603433
0,730,2.741374137
0,692,4.393207547
0,740,2.53275
0,714,2.115363636
0,708,0.246
1,679,1.502325581
0,666,1.024
1,699,0.911333333
0,669,1.3216
0,631,4.834444444
0,691,9.016789695
0,704,1.071001071
1,596,0.280166667
0,719,0.9457422
0,803,0.100500101
0,671,0.007201646
0,759,1.506122449
0,668,0.654769231
0,756,1.327878788
1,584,4.796190476
1,606,6.036666667
0,569,0.13404865
0,720,3.850588235
0,712,7.162857143
1,716,1.327674419
0,717,0.201538462
0,639,0.493395824
0,765,0.110249945
1,641,0.141258389
0,635,0.204828983
1,657,0.116
0,720,1.310771751
0,727,0.147219584
1,617,1.768221177
0,724,0.758128543
0,722,2.733793103
0,651,0.0895
0,644,5.160860098
0,649,7.415351846
1,609,0.6
0,676,2.569
0,690,0.588096363
0,760,1.07804301
0,633,0.531819149
0,648,3.739657751
1,698,0.97565663
0,649,1.4992
0,670,0.298465986
1,675,0.893196696
1,693,0.3188
0,670,-1
0,715,1.004
0,676,0.5136
0,670,2.235654118
0,664,0.181176471
0,623,0.704100704
0,697,3.366076532
0,646,0.181607598
1,621,0
0,702,0.484631579
0,778,0.301879373
0,709,0.888960356
0,632,0.43283287
0,775,0.517241379
0,789,0.011428571
0,744,0.031304293
0,673,0.361071429
0,701,-1
0,768,5.484666667
0,705,2.293965517
0,771,0.65
0,725,2.289838188
0,675,4.031860465
0,785,0
0,643,2.507728413
1,628,0
0,781,2.598888889
1,706,1.596578947
0,706,0.4532
0,746,9.743333333
0,609,0.616192832
0,658,0.473026316
0,751,-1
0,795,0.452850293
0,693,3.802272727
0,717,0.109151991
0,638,2.030333333
1,665,1.989000796
0,720,0.666899667
0,671,0
0,732,0.396833773
0,737,0.009689049
1,721,1.432
0,705,1.461333333
0,633,0.056700057
0,738,0
0,639,7.096363636
0,698,0.588362069
1,626,1.296441718
0,690,2.570466914
0,717,5.828857143
0,683,2.758533894
0,762,0.498269231
1,653,0.663474692
0,724,0.00082
0,641,4.411327094
0,796,0.033157912
0,739,0
0,643,0.1768
1,683,0.95
0,717,0.267176785
0,697,4.547
0,638,0.281785714
0,695,4.453695159
0,705,0.699683723
0,692,-1
0,691,2.33531746
0,704,0.1655
0,795,0.702857143
0,642,0.61777324
0,647,4.2298
0,758,0
0,749,6.06025
0,730,1.454827586
0,778,0.773181818
0,681,0.3716
0,668,1.004583333
0,761,0.9972
0,694,0.125
0,789,0.243428571
0,755,0
0,728,2.110877193
0,659,2.058782609
0,695,0.081333333
0,786,0.027941176
0,725,2.95754386
0,780,0.405363636
0,720,2.791596112
0,790,-1
0,751,5.289714286
0,680,0.842100842
0,681,5.3905
0,648,0.037495168
0,680,0.434769231
0,691,1.778558477
0,645,2.77
0,797,0.896701754
1,685,2.318933333
0,674,1.141590909
0,690,2.986444444
1,515,4.5615
0,684,0.009019608
1,703,0.776832124
0,645,1.491772281
0,643,1.145714286
0,665,0.43474236
1,614,5.532830189
0,771,0.003542857
0,654,1.796440678
1,712,0.117
0,707,0.301818182
0,777,0.004315789
1,706,0
0,649,0.286363636
1,649,3.29568956
0,697,1.868952381
0,644,1.019346196
0,758,1.848175826
1,598,1.196666667
0,618,0.079080492
0,722,0
0,778,2.377142857
0,788,0.125307789
0,662,0
1,602,0.548308114
1,588,0.778666667
0,757,0.939512195
0,765,0.161571659
0,711,3.8564
0,719,0.171927398
1,654,1.459305617
0,730,1.06923698
0,761,0.72321086
0,732,8.196185286
0,771,1.973400789
0,806,0.958500959
1,660,0.117209302
0,714,0.805345293
0,777,0.3454
0,720,0.541200541
1,587,5.694532404
0,700,1.103333333
0,643,0.319320128
1,649,6.213466318
0,753,2.57558437
0,765,0.0227
1,681,0
1,552,0.000507042
1,664,0.454074587
1,653,0.416551724
0,790,0.002896936
1,677,0.985490196
0,715,1.425155227
0,665,0.4136
0,742,1.397297297
0,683,0.007565224
0,607,0.058153846
1,793,0
0,596,0.419148936
0,702,0.341768849
0,683,3.771333333
1,635,3.801862574
0,736,1.224242424
0,760,1.3328
0,709,2.044983357
1,638,0.144029958
1,606,0.212658093
0,734,5.76975
1,763,1.467640095
0,717,0.108937778
0,606,1.090037156
0,674,0.340319728
0,820,0.253963821
0,726,0.249333333
0,649,0.001098143
1,715,1.292951378
0,739,5.235555556
0,680,1.441269841
1,755,0.818
0,634,1.242916379
0,791,0
0,637,1.3096875
1,713,0.057692308
0,686,2.59
0,729,0.18173913
0,612,1.146341463
0,721,0.907936508
0,796,0.45296
0,703,0.204333333
1,685,1.2032
0,691,7.644027778
1,642,0.138878505
1,686,1.272941176
0,657,0.845294118
0,718,3.999005713
0,697,4.982692308
0,644,0.211199578
0,700,2369.745958
0,644,0.153676471
0,754,2.604477916
0,617,0.06198534
1,621,1.10537206
0,754,0.90875
0,781,0.200352941
0,811,0.092666667
0,748,3.644888889
1,696,1.0808
0,655,0
0,679,0.9318
0,656,0
1,612,0.097501358
0,737,0.456333333
1,646,1.045287638
0,666,0.498333333
1,683,0.368343883
0,711,2.960740741
0,677,1.305
0,606,1.9862
0,583,1.144836504
0,797,1.077674419
1,672,0.255586207
0,728,0.13666
0,758,1.723333333
0,807,0.049269824
0,650,6.761875
0,713,1.281371429
0,643,-1
0,808,0.051085656
0,706,0.90097561
1,653,0.154642857
0,662,0
1,531,0.263013843
1,639,0.716525562
1,679,0.51452276
0,690,1.125765347
0,675,0.62367635
1,693,0.561714286
1,627,0.326122863
1,631,1.005176471
0,728,1.885066667
0,685,5.9576
0,665,3.416720955
1,653,0.471171171
0,717,0.808709677
0,622,0.904263566
0,705,3.04
0,706,0.644505495
0,665,0.323723106
0,742,0.177076923
0,668,3.981075096
1,689,2.322857143
0,730,0.754337997
0,771,0.362386281
0,792,0.06065459
0,681,0.831
0,699,0.945272384
0,719,0.937713903
0,742,0.732
0,764,0.293076923
0,718,0.602700603
0,803,0
0,740,3.0594
0,658,0.575
0,715,0.572
0,719,0.899411765
0,828,0.17186429
0,720,3.8085
0,681,1.333715048
0,638,0.026818182
1,676,0.716
1,665,1.05000089
1,649,0.2465625
1,601,-1
0,700,1.234644365
0,769,0.613770492
0,656,1.60105042
0,633,5.555
0,735,1.50213534
0,717,0
0,813,0.613370728
0,680,0
0,780,0.396875
0,650,0.297739522
1,697,0.557692308
0,749,0.221344142
0,703,0.2332
0,729,0.88128
1,666,0.553333333
0,771,0.692100692
0,721,0.104571578
0,680,1.138
0,760,0
0,692,0.013158624
1,683,1.254857694
0,694,1.6744
0,599,0.836539105
0,690,2.398558081
0,794,0.972844522
0,803,0.633788807
0,617,1.201123499
0,707,4.10048
0,651,0.788057593
0,712,1.842659884
0,660,0.7
1,712,1.685258621
0,671,-1
0,672,3.83168
0,796,0.389294576
0,790,0.002321429
0,674,2.150514742
0,773,0.105900106
0,706,4.21612085
1,716,0.2228
0,762,5.958116319
1,622,3.736795729
0,689,3.500080204
1,604,0.117814242
1,652,0.195192308
0,681,2.415431165
0,740,0.050286911
0,681,4.770780856
0,779,0.274285714
0,693,0.015466667
0,763,2.167802168
1,625,0.182336922
0,719,0
0,741,2.093685312
0,726,0.403680646
0,644,1.143214286
0,791,1.687752809
0,727,0
0,813,0.088506787
1,637,0.263118158
0,619,3.453824461
0,717,2.33976
0,687,10.363
0,690,-1
0,759,0.2636
0,672,0
0,802,0.5244636
0,756,2.183055556
0,677,6.169707235
0,683,2.6222
0,765,0.48643855
0,751,0.139679955
0,684,1.470228559
1,644,0.45
0,549,1.444722222
0,723,1.383309868
0,716,0.978148148
1,635,0.406
1,638,0.086512821
0,674,1.661319971
0,666,2.046613333
0,710,5.157714286
0,731,0
0,593,0.2525
1,702,10.0688
0,692,2.133477322
0,680,8.462545455
0,691,13.38875
0,809,2.189473684
0,731,0.925384615
1,529,0.51375
0,703,7.0105
1,549,0.443333333
0,635,2.13
1,689,1.387656129
0,711,0.935714286
1,705,0.661
0,801,0
0,764,0.261666667
0,705,4.516100509
0,726,8.199411765
0,692,2.130718295
0,742,2.9625
0,647,4.904762059
0,698,5.942807018
0,701,3.897790753
1,650,0.0456
0,722,1.498375139
0,723,0.440258065
0,682,2.323884684
1,664,0
0,666,5.564943431
0,812,0.111247243
0,669,0.242666667
0,711,0.631868132
0,614,0.480161548
0,707,2.174439204
0,705,3.681947627
1,532,0.598691345
0,687,5.475
0,712,3.85404502
0,643,0.067369643
0,603,0
0,708,2.198272647
0,739,0.063300063
0,694,0.067764706
0,664,6.344444444
0,647,3.529782609
0,639,-1
0,675,2.896048552
1,624,0.788235294
0,773,1.460915121
0,676,2.5584
1,708,0
1,753,0.19105243
0,678,0.599
0,753,1.540798767
0,788,0.096941176
1,738,0.837272727
0,803,0.0813
0,754,1.691996616
0,653,0.303214286
0,675,0.073076923
0,785,0.534784666
0,669,2.499217074
0,756,0.228872894
0,697,2.153584906
1,673,2.694860993
0,633,3.096511628
0,721,0
0,585,0.993333333
1,626,0.3114
1,650,0.077251908
0,716,0.918285714
0,655,0.93315731
0,742,-1
1,605,1.6964
0,682,0.448148148
0,777,0.484199032
0,684,0.427688011
0,686,0.134100134
0,783,0.24930127
0,645,1.899565217
0,661,0.350159617
0,657,0.779910714
0,670,0.739333333
1,699,1.16256
0,669,1.505882353
1,686,2.681778742
0,700,0.197333333
0,663,6.060882353
0,696,0.29753762
0,707,2.1136
0,670,0.276111111
0,771,0.176561807
0,703,-1
0,797,0.004672131
0,703,0.565882353
0,788,0.023529412
0,631,0.654
0,676,4.832444444
1,667,0.2436
0,740,2.049166667
0,794,0.402149799
0,691,-1
0,753,0.2196
0,772,1.009201009
1,696,2.207405265
0,761,1.2352
0,690,0.4875
0,736,0.117960047
0,732,0.478615753
1,640,0.0396051
1,520,4.821142857
0,696,3.07
1,645,11.77641335
0,792,0.10375
1,588,3.888235294
0,710,0.542643392
0,789,0.130615485
0,798,0.10925
0,752,3.963366341
1,642,0.62918239
0,674,1.072187044
1,713,0
0,686,4.567924104
0,648,0.68
0,671,0.166653536
0,654,0.532509404
1,683,1.112894641
0,682,1.312171631
0,686,1.0515
0,772,1.48800192
1,659,5.66754717
0,673,2.3453125
0,677,53.47777778
0,662,0.48531468
0,542,0.686607502
0,650,2.964
0,586,1.284471853
0,724,0.774850299
0,774,0.511659792
0,679,0
0,696,0.355529412
0,673,0.714594595
0,744,0.1036
0,567,5.383419689
0,793,0.355
0,736,3.556530612
0,620,29.762
0,820,0
1,633,3.246903247
0,751,2.781142857
1,669,0.255789474
0,762,0.375769231
0,682,8.1696875
0,542,0.821626617
1,674,1.8175
0,580,0.015149102
0,746,0.825733333
0,820,1.647142857
0,713,2.038577291
0,699,0.823287268
0,688,1.89259306
0,752,1.144
0,776,2.135504037
0,728,4.356857143
0,742,0.651264417
0,644,4.804
0,570,0.160666667
0,734,0.170519966
0,688,0.022285714
0,729,5.134571429
0,684,4.964840015
0,702,0.581142857
1,707,0.5862423
1,702,0.547368421
1,647,0.17691358
1,650,0.934666667
0,734,6.134994423
0,730,3.720372963
0,689,0.215640086
1,654,1.607738095
0,750,0
0,620,2.067733333
0,723,6.624683521
0,681,0.148799926
0,766,2.210179809
0,649,1.203538462
0,693,1.230695385
0,648,5.430642812
0,686,0.113677639
0,656,0.827396349
1,612,1.45320083
0,697,6.732941176
0,715,15.126875
0,675,5.009230769
0,744,1.408384615
0,813,0.318171065
0,753,1.043089431
0,660,1.386764774
1,642,0.713398573
0,645,3.643529412
1,752,1.564
