bad_ind,fico_score,dti_hist
0,737,0.9024
0,669,-1
0,705,0.56106383
0,750,-1
0,574,1.903636364
0,588,3.040061955
0,777,0
0,721,0.895142857
0,755,2.061111111
0,685,4.726721038
1,627,0.534772727
0,668,-1
0,742,0.854888889
0,725,0.975744156
0,702,1.565416667
0,662,1.390746269
0,701,7.305984472
0,801,0.3718
0,698,3.1075
1,602,0.446842105
0,634,3.549634689
0,647,0.91059693
0,700,0.024969549
0,718,0.504480202
0,722,2.996
0,708,5.068133333
0,656,-1
0,706,0.0076
0,674,0.307
0,776,0.778499027
0,788,0.110169492
0,807,0.521880957
0,795,2.91383812
0,675,11.03967164
1,705,12.03101789
0,672,1.271397457
0,781,0.0944
1,653,0.629428571
0,702,1.0548
0,629,0.394661669
1,720,0.244734931
0,698,5.063308499
0,711,1.63184438
1,625,0.735483396
0,600,3.135179487
1,606,0.39484428
0,630,0.0734
0,610,0.061529412
0,695,0.429457364
0,743,2.278802279
0,781,0.369212121
1,727,-1
0,600,5.120829554
0,670,0.231276596
0,653,0.45862069
1,660,3.246190476
0,560,0
0,751,0.467880795
0,759,0.98529352
1,691,1.504032764
0,716,7.1148
0,606,0.288000524
0,733,1.567024334
0,710,0.963666667
0,806,0.977042802
0,742,0
0,696,0.231804652
0,816,0.229894495
0,660,0
0,630,0.958730159
0,721,4.722352941
0,776,0.191382901
1,583,0.088684211
1,649,1.812040816
0,739,1.873714286
0,709,1.449943686
0,712,1.60875
0,715,0.185491588
1,671,2.049
1,780,0.067384615
0,717,2.274583333
1,698,1.255517241
0,647,0.824182418
0,648,2.775902277
0,690,0.143460803
0,695,0
0,649,0.725714286
1,660,0.6315625
1,738,5.814905815
0,685,0.587944587
0,687,2.217514183
0,765,0.292852686
0,640,4.2795
0,650,6.9624
0,543,0.947916667
1,659,0.302736842
0,785,1.389166667
0,762,0.576885246
0,710,0.073870091
1,551,0
0,652,0.0968
0,737,0.398242196
0,688,5.230704473
0,764,1.696166667
0,657,8.84051701
0,708,5.798888889
0,786,1.011000778
0,709,0.753462987
0,779,0.971809524
1,663,0.110150376
0,672,0.056163999
1,695,1.664510301
0,739,2.037328629
1,638,0.07734375
0,770,1.433333333
0,668,0.74375
1,643,0.702647019
0,603,0.734506302
0,775,0.2232
0,780,0.131833333
1,664,0.756
0,775,0.50953271
0,557,2.225014085
1,647,0.084266667
0,698,2.0248
0,741,0.5396
0,721,0.59828
1,638,3.29554474
0,804,0.473484848
0,617,2.4956
0,673,1.076296614
0,663,0.00787499
0,763,0.907714286
1,607,2.880746399
0,752,1.175780895
0,704,0.2464
0,705,0.357687793
1,604,0.573405405
0,690,0.102666667
0,662,-1
0,706,0.5876
0,736,1.078133333
0,674,1.547195938
0,721,2.149230769
0,672,1.509810229
0,690,-1
1,548,0.505179047
1,648,0.015750916
0,683,1.0864
0,712,0.967872155
0,701,0.35664
0,761,3.162990196
0,752,4.374819672
0,740,0.535439572
0,705,1.766346154
0,688,1.9554
1,558,2.070001592
0,765,1.625701626
1,599,0.21312
0,684,0.504000761
0,735,2.788307692
1,625,0.317995444
1,649,0.366112931
0,681,10.02052632
0,507,0.144066667
0,730,1.473062679
0,676,2.003654853
0,699,0.0434375
1,673,2.226831683
0,718,4.966731614
0,731,4.128148148
0,664,0.4748
0,679,1.5104
0,664,2.032756188
0,549,5.071729759
0,637,0.097415091
0,719,2.148372093
0,792,1.322532595
1,776,0.003333333
0,553,0.700154385
0,690,-1
0,580,1.190603628
1,678,2.994122763
0,724,0.932760373
0,580,0.897263562
0,735,0.528979592
0,683,3.0458
0,807,0.130751174
0,782,0.233866667
0,625,0
0,724,0.254215416
0,634,0
0,736,2.318022979
0,726,0.763372093
0,709,0.329461538
0,681,0.026818182
0,693,0.8604
0,687,0.344672131
0,724,2.568233463
0,668,0.221280354
0,811,0.486631067
0,595,0.907741935
1,612,0.425
0,700,0.44525
0,773,3.8606
0,741,0.713642857
0,670,2.494444444
0,726,0
0,558,4.016
0,726,0.377455232
0,575,1.689333333
0,643,1.573310235
0,699,1.451904762
0,645,4.137333333
0,709,4.492428571
0,709,0.245020398
0,724,0.260142857
0,681,2.82230335
0,607,4.887931034
1,647,2.29
0,727,1.7908
0,681,0.054545455
1,651,2.12774769
1,678,1.037141672
0,730,0.033
0,760,0.961647059
0,782,3.155076923
1,706,0.117876002
0,720,0.623363095
0,716,1.79957964
0,699,1.214303576
0,699,3.996578067
0,739,1.121
0,691,2.477
0,778,5.813195474
1,682,0.192353167
1,778,0.001
0,657,2.311
0,608,1.791693686
0,648,0.681166667
0,720,1.068571429
1,604,0.82
0,570,0.869921626
0,726,1.0915
0,680,0.245
0,708,0
0,802,0.066666667
0,670,6.872704637
0,751,0.487199026
0,777,0
1,705,0.0368
0,744,0.860138889
0,777,0.024774194
0,777,4.1655
0,690,0.169499966
0,688,4.159125
1,548,3.279211943
0,682,-1
0,607,0.962882954
0,654,0.674347826
0,763,0.337846414
1,650,0
0,661,0.520421053
0,628,0.967962963
0,534,0.414833333
0,743,0.646605253
0,605,2.999402999
0,666,2.511
0,594,0.749838648
0,752,0.83641841
0,607,0.476299979
0,727,8.32516129
0,681,0.282666667
1,683,-1
0,688,6.937549964
1,622,1.400966299
0,777,0.210909091
1,615,0.636875
0,602,2.785263158
0,818,0.200603622
0,690,5.574463254
0,629,4.189485214
1,605,0.651
0,708,0.068241833
0,747,0.40056016
0,652,1.988875
0,727,0.675
0,638,1.715833333
0,680,0.676111111
0,722,0
0,754,-1
0,673,3.478222222
0,804,0.455076643
1,654,0.096
0,678,1.724202376
0,677,2.031854264
0,664,2.204137931
1,642,0.47725
0,751,0.80962963
0,689,1.764303656
0,716,2.147333333
1,620,2.496875
0,748,1.593856004
1,702,0
1,627,3.224393551
0,633,1.923636364
0,728,0.5344
1,714,6.02
0,735,1.78703876
0,724,1.274137069
1,651,8.854726935
0,614,2.160289855
1,672,2.091320755
1,626,3.68
0,716,1.770416667
1,781,-1
0,732,0.280850914
1,696,2.307
0,732,0.261000104
0,688,0.565866667
1,713,0.072674419
0,750,10.85307548
0,713,0.280373832
0,802,0.013650794
1,678,0.065555556
0,673,0.134134293
0,655,1.060543877
0,818,0.280235294
0,750,1.306268773
0,738,1.464222222
0,647,10.13347413
0,778,0.674270999
0,717,19.63764706
1,711,0.018823529
0,685,1.107928078
0,799,0
1,639,0.005279996
0,646,0.1925
0,730,1.176190476
0,643,2.320842572
1,662,0.000880733
0,676,3.190308062
0,702,0.064375
0,778,0.321551283
0,666,0.18784428
0,759,0
0,737,0.056260455
0,718,0.493440197
0,636,8.4048
0,808,0.009374988
1,708,0.1864
0,640,0.359279713
0,803,0.136130969
0,670,5.489353389
0,611,0.1384
0,604,3.186628225
1,665,0.13173516
1,647,0.324969865
1,733,0.576158198
1,684,2.249254561
0,748,0.656774194
0,703,0.0826
1,661,0.31177335
0,708,0.344571429
1,491,0.643884978
0,709,1.186585875
0,771,0
0,707,1.842666667
0,595,0.289552239
0,635,3.331838565
1,646,0.6102
0,709,0
0,677,4.83847487
0,616,0.631501579
0,744,0.018653846
0,722,7.567164179
1,760,0.65965752
0,784,0.710263158
0,623,2.193607306
1,661,2.851415119
0,658,4.465090909
0,758,1.140424066
0,747,0.42480068
1,601,0
0,601,0.016388889
0,666,1.114154703
0,691,2.129996723
1,712,0.037333333
0,754,0.525
0,713,1.1208
0,783,0.16799664
0,775,0.111162791
0,689,2.019961949
0,715,0.858548387
0,621,0
0,749,1.454513889
0,608,0
0,622,0.135818058
0,844,0.26
0,675,0.092700093
0,634,1.861734349
0,763,0.161363636
0,754,1.084920434
1,689,0.0008
0,702,2.637179487
0,744,2.2916
1,653,0.176923077
0,693,0.0576
0,712,0.855955204
0,606,0.749892473
0,797,-1
0,603,0.324444444
0,655,0.54421504
0,720,0.7488
0,595,1.455865399
0,680,0.494768926
0,627,1.742063589
0,767,0.274231463
0,733,10.07799376
0,793,0.357599714
0,615,0.113636364
0,709,0.338138138
0,763,1.635762171
1,648,0.110571587
0,736,0.329152542
0,664,0.28358209
0,568,0.505818182
1,660,0.32116387
0,741,0
0,655,0.352
0,765,3.82
0,745,0.25256
0,760,0.136442186
0,701,0.149333333
0,774,0.268216506
0,626,0.288272465
0,756,3.029166667
1,674,2.278405737
0,733,1.988471524
0,702,5.05015873
0,708,0.572
0,779,0.00375
0,716,0.550309278
0,639,3.40948814
0,715,1.390490566
0,641,0.452647059
1,620,1.462896597
0,710,0.83799443
0,676,2.996828826
1,618,0.516909091
0,669,0.1534
0,754,0.006015795
0,742,1.292638966
0,670,4.267636364
0,717,0.022142857
0,782,0.102545417
0,780,0
0,700,1.947
0,649,5.582285714
0,677,4.648571429
0,678,0.645301205
0,763,0.2392
0,790,0.385846154
0,723,0.178945134
1,678,0.1975
0,670,0.11978022
0,659,0.046909091
0,691,2.766965957
0,713,2.041761644
0,809,0.384736842
0,684,2.433114754
1,692,0.108960174
1,652,0.006
1,722,0.24825419
0,686,2.44020244
1,633,4.38
0,728,0.006514278
0,694,0.811139651
0,650,0.456678872
0,648,0
0,795,0
0,660,3.958285714
0,762,1.660625
0,766,1.10041841
0,591,3.661714286
1,714,0.311489124
1,708,0.603014007
0,729,0.055375
0,727,8.763
0,694,2.3888193
0,741,1.945666667
0,605,1.129375
0,693,0.081967213
0,797,0.526363636
0,565,0.91776
0,725,6.52
1,688,0
0,663,1.797261905
0,663,0.96448
0,642,0.451505772
0,638,1.03877193
0,765,2.519981468
1,677,2.289259259
0,764,0.492333333
1,650,0.284761905
0,675,1.827062275
0,604,4.467352993
0,677,3.927652174
0,683,1.630288462
0,691,0.107563715
0,751,0.279512299
0,717,3.661161574
0,762,0.437615894
0,701,2.271875
0,569,0.260571801
0,701,0.2005
1,707,0.025714286
0,757,0.405257374
0,775,0.023321538
0,782,0.174210526
0,654,2
0,672,2.426678711
0,693,0.591521739
0,644,3.422592593
0,667,1.5091
0,674,3.114461538
0,702,3.02
0,664,9.151489362
0,694,8.192666667
1,662,0.205699983
0,654,0
0,744,1.085556402
0,622,3.584568222
1,702,1.525964746
0,701,0.194047619
0,787,0.156783217
0,735,3.690769231
0,718,1.45153932
0,642,5.0975
0,658,5.105652174
0,749,2.13
0,696,0.2715
1,674,0.260281518
0,763,0.360273644
0,705,0.041186213
0,684,3.5435
0,772,0.362710145
0,793,0.109
1,681,0.9676
0,713,0.4904
0,758,0.150810974
1,657,2.271644132
1,713,1.406956522
1,677,0.135895294
0,719,5.609458625
0,717,0.095985294
0,727,0.312222222
0,677,1.422478862
0,632,2.017868852
0,747,0.397555556
0,729,1.65375
0,585,3.021636364
1,628,1.640444444
1,683,343.1818182
0,795,0.884444444
0,711,1.65
0,579,1.951142857
1,754,0.950796379
0,511,0.932413793
0,644,1.9226
0,784,0.782400782
0,731,0
1,620,0.674
0,729,0.591391325
0,583,0.327627119
0,673,0.95125
0,725,4.16448
0,715,1.863358509
0,673,0.665367721
0,538,0.58
0,721,0.996312791
0,683,0.1486
0,777,0.736944444
0,763,7.982666667
0,806,0.029090909
0,796,0.165325752
0,638,0
0,784,0.170714286
0,782,0.090642202
0,657,1.478666667
0,696,0
0,708,6.78875
0,722,1.700547945
0,686,0.034
0,692,2.081714286
1,677,4.150288066
0,767,0.071170668
1,673,0.374400374
0,781,0.336
0,678,0.484666667
0,682,1.589615385
0,711,1.317602108
1,684,0.011158138
0,725,0.27362069
0,624,2.120517742
0,702,0.628200251
0,680,0
0,738,1.676743815
0,771,1.024287178
0,706,1.143636364
1,603,2.071666667
0,633,3.672222222
1,624,1.168685714
0,713,0.307765068
0,600,0.723265306
1,650,9.965866667
0,716,0.065040026
0,700,6.346166667
0,769,0.144888889
0,778,0.338105111
0,728,0.162113085
0,706,5.223234787
0,675,1.163294118
0,693,3.769870288
0,700,0.993866667
0,614,1.058571429
0,742,3.533417075
0,713,2.8526
0,784,0
0,627,0.063409091
0,688,1.523260601
0,648,0.742349629
0,777,1.978545455
0,646,0.033562458
0,731,0.205454545
0,775,0.548
0,766,5.821805822
0,714,0.54816391
0,618,0.812256825
0,667,1.845474656
0,646,2.139
1,578,0.55725
0,686,1.7915
0,646,0.947795968
1,615,2.099038462
0,615,1.03802521
1,620,0.101123596
1,667,2.12238806
0,711,5.343007633
0,743,6.199375078
1,696,1.004451039
0,667,-1
0,675,3.502105263
0,690,2.015395181
0,668,3.527757982
0,689,0.319466667
0,766,0.658076923
0,652,0.762272034
0,722,0.719027804
0,706,0.248
1,582,0.503520806
0,670,3.296611562
0,728,0.388764477
1,689,2.482300384
1,581,0.371891892
0,684,1.028770022
0,730,0.072
0,662,3.771324091
1,664,1.07668817
0,780,-1
0,744,1.630524056
0,660,0.051818276
0,789,0.025320119
0,615,0.593890045
0,705,0.760521739
0,715,2.248545455
0,754,1.58
0,600,0.517
0,680,0.072237595
1,750,2.252158198
0,604,1.0955
0,648,0.764561404
1,631,0.061058895
0,702,0
0,733,1.161351856
0,667,0
0,737,0.253826308
0,721,1.3515
0,665,2.932727273
0,763,0.068639945
0,803,0.270816699
0,742,0.746256238
1,677,0.535546875
0,691,1.63708838
0,693,11.53583333
0,727,0
0,756,2.57
0,687,0.618666667
1,649,0
0,671,1.00212766
1,646,0.066315789
0,706,6.379931368
0,631,0.772
1,647,0.8490625
1,569,3.214977154
0,640,0.809818182
0,687,2.238073807
1,753,0.493713721
1,632,0.40855795
1,655,0.271176471
0,808,0.027934445
0,706,0.872551889
0,688,1.779375
1,735,0.831818182
0,761,1.4224
0,593,0.426117647
0,647,0.028192
1,754,2.538256455
0,672,1.954
0,802,0.182346109
0,715,2.683
1,667,2.84399675
0,711,2.254171104
0,697,1.218390805
0,663,1.12380305
0,680,0.488202037
0,737,1.772166667
0,783,0.016833333
0,715,7.929677419
0,655,1.896901897
0,641,0.474389364
0,672,0.226
0,659,3.781569362
1,708,0.394559684
0,732,1.799074155
0,588,2.214358974
0,671,1.731679563
0,727,0.000769231
0,683,0.647607664
0,681,2.171142857
1,737,0.741735289
0,751,3.208888889
0,691,0.5942
0,679,1.838246703
0,746,0.573410922
0,708,0
0,700,0.44525
1,709,0.5784
0,657,1.382608696
1,656,0.431181486
0,666,0.655
0,799,0.236509263
1,675,7.874571429
0,652,0.6935
0,728,0.901
0,535,0.170625
0,686,0.6412
0,694,3.889310345
1,725,0.724444444
0,728,0.352331606
0,723,3.369253292
0,646,0.426363636
0,799,0.124357405
1,633,0.225238095
0,742,1.506666667
0,653,0.325420376
0,795,0.166935484
0,703,6.974413988
0,712,0.764533333
0,689,3.2616
0,630,0.478655847
0,742,0.910473389
0,732,3.940294118
0,766,1.241675004
0,825,0.185399629
0,742,6.707
1,591,1.131785714
0,707,1.420153846
1,662,0.343885321
0,640,0.136785714
0,734,0.717948718
1,630,0.834749035
0,607,0.384
0,778,4.4912
0,678,9.6578
0,631,1.199354839
0,758,0.556
0,804,2.140802141
0,739,3.215354846
0,639,3.25078125
0,686,0.374358974
0,762,0.119615385
1,569,4.451733333
0,711,2.76629681
0,742,3.333413346
1,689,0.131463415
1,637,0
0,769,0.024363636
1,664,1.084166667
0,701,4.839333333
0,674,0.092272727
0,705,1.012463768
1,577,3.44
0,725,0.464498473
0,750,1.176375
1,751,2.292941176
0,693,0.046711434
0,746,0.123749845
0,714,1.73734104
0,680,1.3228
0,736,1.39
0,623,1.49826087
0,716,2.193358245
0,790,0
1,654,3.182393635
0,763,0
0,664,0.361
0,662,10.42548775
0,679,0.395594702
1,669,0.089640094
0,666,0
0,667,0.651886792
0,643,3.784
0,691,1.169099415
0,709,1.654152828
0,675,1.731431045
1,605,0.415416667
0,730,0.581143189
0,616,0.544402661
0,701,3.683171279
0,653,2.75
0,638,3.180869565
0,716,0.016504329
0,673,2.783707865
0,760,0.047380952
0,611,0.413279917
0,743,0.019515794
0,669,0.230182237
1,621,0.142578125
0,709,3.15024126
0,764,0.178485506
0,698,1.528318777
0,719,0.218727074
0,725,0.098655785
1,690,1.416136364
0,661,2.241410256
0,800,0.041714286
0,635,1.077586207
0,624,1.104833333
0,589,0.232666667
0,686,0.044528302
0,667,2.202727273
0,622,1.775562513
0,718,0.533
0,669,6.571695509
0,696,0.136666667
0,711,1.43813927
0,688,0.181428571
0,732,10.46262685
0,787,0
0,746,0.874079301
0,685,0.807300202
1,658,0.730841121
0,717,0.277696335
1,569,2.812592593
0,739,0.130909091
0,681,1.283
0,720,2.977529438
1,612,0.172403983
0,685,5.341333333
0,754,2.531011496
0,755,0.041
1,665,0.072096774
0,803,0.158333333
1,730,1.133611111
0,770,0.97
0,705,2.776857143
1,617,1.2584
0,705,0.742630385
0,741,0.095238095
0,792,2.741666667
0,567,1.221818182
0,701,0.01020001
0,772,0
0,686,0.75702956
1,639,0.885428571
0,754,0.117105263
1,671,0.2628125
0,670,0.529178209
0,755,16.0386059
1,700,1.328064516
0,762,10.44963444
0,703,2.141428571
0,675,1.605050233
0,747,1.72875825
0,646,4.954545455
1,745,0.422142857
0,686,0.119123114
0,685,3.929333333
0,725,-1
0,703,-1
0,755,0.438
0,717,0.148555078
0,723,2.320102821
1,670,3.038467446
0,781,0.170971429
0,784,-1
0,608,1.353174603
0,727,-1
0,750,0.7362
1,648,1.224871435
0,681,0.421500192
0,750,2.50300729
0,629,11.9328
0,750,0.501185185
0,700,0.937293336
0,747,1.268186047
1,653,0
0,652,-1
0,739,2.152338966
0,766,0.73
0,670,0
0,783,0
0,803,0.469454545
0,732,2.930401379
0,727,3.315466667
0,722,6.584650535
0,656,1.3452
0,688,0
0,670,0
0,726,0
0,652,0
0,725,1.732051948
1,738,3.557908163
0,753,0.13663554
1,704,0.38590874
0,762,1.114349443
0,787,0.387857143
1,657,0
0,708,3.886
1,608,3.616666667
1,666,2.789444444
0,707,0.103914805
1,718,-1
0,653,0.512
1,645,0.603913043
0,730,1.278586334
0,672,5.675567568
0,705,0.874285714
0,665,1.2585
1,653,0.79
0,696,1.392105263
0,798,0.271304685
0,720,0.047695853
0,762,2.742489451
0,716,0.702445817
1,601,0.16486707
0,711,3.236729627
1,657,0.564078578
