bad_ind,fico_score,dti_hist
1,653,0.160285714
0,821,0.116
0,634,0.254125
1,732,2.998125
0,787,0.255911602
0,753,0.484245856
0,683,3.689043478
0,715,0.440625
0,668,2.823333333
0,654,0
1,770,0.8535
0,728,0.2888
0,656,1.26875
1,665,1.3376
1,644,4.919538578
0,790,2.377159309
0,709,7.044952381
0,712,0.697726217
0,811,0.322560516
0,759,0.146446653
0,773,1.056001056
0,718,0.244159759
0,734,1.778666667
0,684,2.99
0,716,0.309416277
0,788,0.093217391
0,703,1.725945946
0,683,0.23561825
0,765,1.028927692
0,661,2.555217391
0,726,0.571316516
0,753,0.466944444
0,654,1.428571429
0,757,0.136800137
0,749,0.631007752
0,638,0.799666667
0,648,0.023405544
1,688,1.508888889
0,677,1.783108489
0,771,0.175341011
1,717,5.108181818
0,730,1.977777778
1,713,0.167527902
0,785,1.220597015
0,732,3.165117468
0,705,1.342
0,725,0.856493506
0,760,1.22575
1,698,1.248873636
1,651,0.537912831
0,662,10.2544718
0,793,0
0,724,3.808862806
0,705,0.125276753
0,614,0.466
0,672,0.355100813
0,700,3.462198516
0,710,0.274464989
0,764,0.595238095
0,681,0.352799718
1,676,0.127272727
0,688,4.817357602
0,688,3.924117647
0,649,0.579596876
1,623,1.688125
0,718,0
0,645,5.194051343
0,718,3.4895
0,612,1.484750796
0,745,1.538932238
0,691,0.379655434
0,644,1.243096774
0,648,5.606666667
1,586,0.024444444
0,712,0.983799421
0,686,1.139380531
0,765,1.7812
0,711,6.735005181
0,660,0.087878788
0,727,0
0,628,0.453090909
0,711,7.797058824
0,641,3.126429925
1,601,0.569141231
0,605,0.720187275
1,645,3.3975
0,786,0.652
1,647,0.115401396
0,763,0.530027548
1,647,0.2952
0,784,3.668
0,583,2.729402729
0,645,5.9176
0,698,0.539280216
1,609,0.01474284
1,643,0.0275
0,702,1.205066667
0,790,0.151199907
0,660,1.447557471
1,654,0.766857143
0,711,5.1340625
0,782,0.703496508
0,779,0.09600863
0,692,1.717142857
0,681,1.582287975
0,621,1.048704663
0,802,0
0,727,1.009714286
0,646,2.482
0,668,2.700789474
0,793,0.504171717
0,672,3.394444444
0,737,1.0158
0,661,2.538876404
0,714,0.699223301
0,714,0.364135864
0,743,1.3205
0,701,6.776487432
0,698,0
0,675,0.132692308
0,766,0.334679933
0,750,1.176375
0,797,0.234166667
0,717,0.2456
0,665,1.305084313
1,633,0.663272727
0,679,5.961290323
0,644,0.839127883
0,659,0.773529412
0,675,0.276353965
0,629,0.293561119
1,630,2.982706767
0,675,2.38398314
0,772,0
0,771,0.934228188
1,746,0.461400461
0,646,1.657127852
0,795,0.58499883
0,716,0
0,703,6.783741368
1,649,1.087105263
1,720,-1
0,768,0.04816441
0,724,1.441962648
0,763,1.076401076
0,700,0.690374137
0,713,0.169320388
0,717,0.964520282
0,739,0.561774194
0,736,1.446285714
0,753,2.831354412
0,674,0.935555556
0,709,0
0,714,0.02575
0,780,0.005018185
0,683,4.522666667
0,665,1.382389843
0,793,2.752142857
0,786,-1
0,700,0.23643617
0,778,1.73309684
0,749,0.757435897
0,654,1.072
0,748,1.206301206
0,634,0.923339746
0,685,5.252888889
1,656,0.718330313
1,694,2.048928571
0,721,2.592881356
0,663,2.542857143
0,731,3.078920742
0,725,1.34526254
0,535,0.094300518
0,660,0.407
0,654,0.062210461
0,706,1.895466667
0,635,0.31336016
0,674,1.736255444
1,607,0.058380258
0,729,4.276119403
0,723,1.337815811
0,718,2.692166667
0,741,1.53
0,634,2.5
1,641,0.756638246
0,673,0.130963368
0,725,0
0,770,1.537827424
0,654,1.208873239
0,679,4.683461538
0,672,6.4994778
0,685,2.248
0,781,0.013874996
0,704,0.808614141
0,641,0.352614842
0,644,1.345567333
0,768,0.04690154
0,654,0.843101061
0,724,3.0775
1,676,0.906479275
0,619,0.841952507
0,783,0.306363636
0,662,0
0,756,4.606691919
0,608,0.1502849
1,694,3.004705882
0,756,0.285142857
0,653,1.252499105
1,610,-1
1,683,0.403307607
0,686,1.7575
0,766,-1
1,729,0
1,690,1.118
1,638,0
0,686,6.471538462
0,698,-1
0,686,1.376224101
0,753,0.068650984
0,611,0.174666667
0,684,1.881428571
0,740,1.424036223
1,638,0.184146341
0,695,0.051381799
0,683,0.107096774
0,661,1.398484848
0,770,0.306431902
0,696,2.737540193
1,601,1.554054054
0,689,0.5388
0,737,6.466791045
0,809,0.26713198
0,739,2.820717743
0,733,0.4196
0,685,4.67935641
0,655,1.795716851
0,684,6.795769231
0,670,0
0,726,0.365751852
0,707,6.354222222
0,788,0.9446875
0,723,1.362707486
0,752,0.525714286
0,650,1.29027027
0,617,0.688617503
0,670,0.709689741
0,709,1.5264
0,672,3.285370893
0,720,2.198
0,751,-1
0,714,5.473333333
0,774,1.543541093
0,742,1.119753086
0,658,-1
1,647,1.608253968
0,690,0.007165468
0,655,6.524096386
0,747,-1
0,723,1.008333333
0,694,3.560666667
0,690,0
0,690,1.794166667
1,681,0.57312
0,623,2.1964
0,773,0.19144762
0,660,2.644615385
0,671,8.78125
1,694,0.265090668
0,670,4.132045455
0,645,1.909712607
1,648,0.273476766
0,766,1.403998877
0,641,1.669825361
1,677,0.874705882
0,744,0.480193239
0,677,9.559459459
0,711,6.735005181
0,674,0
0,727,1.875747655
1,689,0.078606706
0,643,0.296803653
0,695,0.816735361
0,747,7.511
0,766,-1
0,740,0.247972574
1,652,1.045357143
0,575,0.044
0,752,0.2575
0,630,2.060744681
0,765,0.034775743
0,682,0.456000215
0,643,9.76625
1,717,5.091111111
0,733,5.960751061
1,617,1.276129032
1,709,0.1385
0,650,0.459375
1,632,0.580798141
0,655,2.713882353
0,749,0.2518
0,766,2.492312981
0,782,0.353492334
0,608,0.408959673
1,671,1.422920892
1,761,0.815651472
1,637,17.37714286
0,769,7.4355
1,660,0.093647317
0,675,0.433389902
0,745,0.781199375
0,512,1.734540277
0,712,-1
0,782,0.772553191
0,688,0.56625
0,776,0.202049899
0,740,1.048954373
0,773,0.636
0,747,0.5125
1,651,0.133082707
1,700,4.003416475
0,734,0.0997714
0,604,0.154166667
0,631,2.860538332
1,601,0.056953583
0,779,0.099000099
0,716,0.066923077
0,647,0.064829205
0,702,9.156013886
0,650,0.9174
0,660,4.759142857
1,609,0.400864865
0,651,0.046875
1,695,0.758888889
0,676,0.695400278
0,726,6.0664
0,612,0.178
0,689,1.666764706
0,744,0.016628581
0,797,0.44
0,723,1.961997548
0,644,1.413023256
1,648,2.351111111
0,645,0.4876
0,621,0.69380531
0,684,1.402133333
0,680,1.1625
0,636,3.543076923
0,637,0.512
1,619,0.315294118
0,751,0.0208
0,698,6.185696907
0,732,15.191
1,565,2.552573512
0,693,30.536875
0,620,2.553829787
0,776,1.347118922
0,714,0
0,807,0.303692308
0,750,2.852916667
0,676,0.180227273
0,769,0.052325581
0,774,0.540479568
0,702,0.008571419
0,704,1.475384615
0,661,0.438571429
1,526,3.011789474
1,640,1.163971249
0,750,2.232858419
0,617,5.359539869
0,734,1.966477273
1,690,0.041769263
0,603,0.972520048
0,821,0.083961321
1,675,0
1,583,3.1128
0,789,0.180769231
0,659,1.2479
0,625,0.629999031
0,744,0.07020007
1,624,2.284761905
0,735,1.077858683
0,670,1.641119221
0,690,1.9675
0,762,3.091136802
0,666,1.009441615
0,802,0.173234319
0,701,0.982961363
0,628,2.08
0,698,2.386701413
0,649,1.829666135
0,802,0.011907696
0,648,0.0375
0,803,0.8274
0,718,1.904722222
0,685,1.357940378
0,636,0.343414634
0,686,-1
0,608,4.367111111
0,728,1.045454545
1,657,0.796319745
0,724,0.5288
1,606,0.189359849
0,669,0.07125
0,667,5.174123734
1,640,0.516666667
0,757,0.674306655
0,689,0.795
0,621,2.142086957
0,761,0.019354789
0,684,0.3213
0,693,6.851989458
0,632,1.297847152
0,689,6.354933333
0,712,1.605
0,679,6.201946401
0,743,4.306608759
0,781,0
0,659,3.173657982
1,620,1.745669291
0,690,0.527896996
1,720,0.12725
1,756,0.079846154
0,734,2.378333333
0,605,0.055333333
1,572,0.129000129
1,703,0.644769727
0,677,1.888016826
0,724,0.541798916
0,629,0.6792
0,670,0.9156
0,736,0.874
0,626,3.809048622
0,677,0.629
0,701,7.936166667
0,765,0.003906977
1,610,4.442666667
0,687,0.38494687
0,717,1.3765
0,584,3.124526515
1,703,0
0,742,0.220560088
0,591,0.176947653
0,733,1.461818182
1,706,2.566519824
0,702,1.154608696
0,686,5.853
0,766,0.339428765
0,684,10.20431373
0,738,1.722601723
0,732,3.063885267
0,646,8.374333333
1,744,0.5525
1,677,0
1,716,0.025454545
0,728,1.843106342
0,694,3.852002201
0,772,3.772055867
0,703,1.107
0,691,0
0,730,0
0,682,3.603960396
0,779,0.196072727
0,616,0.462000402
1,674,0.595527467
0,629,3.398
0,708,0
1,697,2.961866667
0,701,2.99715474
0,612,0.016199968
0,666,2.269379546
1,622,0.0246875
0,654,1.982987552
0,778,0.467307692
0,735,2.94
1,640,3.285555556
0,698,6.31300813
0,675,0.002820513
0,777,0.64125
0,723,0.003501946
1,614,2.259358193
0,712,4.014782609
0,752,0.441061585
0,780,0.469066667
0,710,3.702766329
0,679,0.1216
0,720,0.112623762
0,779,0.576000536
0,703,2.912608696
0,778,5.633070866
0,563,1.26062713
0,708,2.975
0,823,0.6694
0,775,0.555384615
0,655,3.402803619
0,769,0.391730619
0,759,0
0,688,2.939444444
1,640,0.591428571
0,815,0.113792946
0,706,2.263333333
1,617,0.059285714
0,683,-1
0,712,0.027205882
0,708,0.68138157
0,680,0
0,588,0.383529412
0,760,0.15117801
0,672,0.027272777
1,671,0.136290086
0,703,0.127238095
0,664,3.345166667
0,604,0.136521739
0,791,0.3942
0,716,0.861818182
0,737,0.456862745
0,732,2.483520993
0,700,0.116597264
0,623,0.062210461
1,704,1.317391304
0,691,21.8915
0,690,5.111522421
0,795,0.037003631
0,664,0
0,723,1.152702703
0,700,0.60813275
0,788,0.085278276
1,615,0.400699441
0,745,2.0252
0,753,1.130784907
1,638,0.682073544
1,707,4.148333333
0,746,0
0,766,0.95575
0,696,8.520732918
0,675,0.197105263
0,713,11.77182285
0,746,0.001571429
0,643,3.411025641
1,603,0.225939505
0,720,0.4432
0,748,0
0,726,4.838468573
1,692,5.406449739
0,770,0.308
1,772,1.394736842
0,664,2.173833861
0,737,0.127
0,753,0.634970703
0,808,0.227581448
0,679,12.04663359
0,730,0.5
0,729,1.975681818
0,660,0.01616
0,787,0.040320065
0,683,17.90514286
0,707,0.6782
0,754,2.239733333
0,728,1.043825225
1,634,1.298640208
0,589,4.403893805
0,736,0.4932
1,705,0.2815
0,638,0.901360729
0,728,5.24030303
0,690,1.03164557
0,678,0.498864668
1,615,0.836662117
0,746,2.10573913
0,649,2.363953519
0,700,0.734636364
0,738,1.299405941
0,725,0.184242424
0,681,1.804530508
0,629,0.577
0,782,0.178080285
0,789,0.408527652
0,677,0.319814251
0,732,0.207866667
0,746,3.4375
0,783,0.645238095
0,709,2.339090909
0,682,2.634814815
0,771,0.292857143
0,759,0.114599285
0,782,0.2392
0,675,1.273913043
1,668,0.184799908
0,683,1.983544304
0,742,1.011233125
0,816,3.642819519
0,758,0.215
0,717,4.1625
0,798,0.222176558
0,678,1.62018631
0,709,7.33842183
0,628,0.702857143
0,679,7.816521739
0,815,0.27475
0,710,0.133285733
0,817,1.202333333
1,669,1.818879663
0,645,1.859518512
0,758,0.576857143
0,668,0.223077452
0,663,1.913140671
0,606,1.884949353
0,708,0.268338544
0,720,0
1,622,0
0,759,0.253043038
1,617,4.452727273
0,686,0.25577812
1,644,0.391875
1,681,0.144615385
0,656,8.034591012
0,745,1.01125
0,784,0.203853211
0,665,1.56037305
0,791,0
0,686,5.491820988
0,734,1.479769737
1,567,0.981075467
1,609,1.795678563
0,702,1.887855794
1,683,8.970714286
0,720,0.631679874
0,728,0.678000678
0,680,2.028606061
0,627,0.520061218
0,645,0.492931034
1,628,4.167798248
0,644,1.183679053
0,654,0
0,741,0.442319646
1,643,0.84625
0,673,2.004333333
0,761,0.056666667
0,664,-1
0,759,0.548190045
0,774,0.138461538
0,675,6.732586535
0,719,0.306666667
0,623,2.087996369
0,680,0.276705231
0,726,0
1,554,0.1456417
0,523,0.167381974
1,663,0
0,681,0.221232035
0,763,0.090156545
0,750,4.80375
0,744,10.90067669
0,644,0.9506465
0,664,0.064195584
0,617,1.696086957
0,716,8.6928
0,762,0.173454672
0,709,2.894
0,655,0.626
0,717,1.71625
0,660,10.73066667
0,739,1.764
0,710,7.791824621
0,681,0.183043478
0,740,6.080395136
0,707,0
1,746,3.613214286
1,628,0.794181439
1,666,3.409745455
0,658,3.738214286
1,699,0.424946237
0,675,0.914139693
1,616,0
0,709,2.868806162
0,701,0.20382141
0,647,2.234
1,642,13.268
0,653,0.705066242
0,719,0.64908026
0,634,-1
0,780,0.533333333
0,704,3.781212397
0,670,0.0756
0,728,0
1,645,1.066135458
0,759,3.16063349
0,774,0.536166667
0,726,1.321485836
0,749,0.43425
0,721,0.208648649
0,600,1.179
0,724,0.424714164
0,688,1.651057852
0,624,0.453846154
0,766,1.326478939
0,772,0.3225
0,719,0.108181818
0,705,1.7415625
1,763,-1
0,718,7.531007752
0,829,0.072262994
0,673,1.59667804
0,692,15.67357143
0,658,0.12572385
0,734,-1
0,784,0.232735527
0,714,3.772
1,705,0.353333333
0,727,0.390147783
0,639,2.171851235
0,706,2.114218428
1,646,0.505116279
0,713,1.730743846
0,704,0.318833333
0,653,0.202691057
0,724,0.506100506
0,711,2.16761205
0,759,0.458095238
0,627,4.39232
0,682,0.659265844
0,676,0.312888889
0,762,0.075641026
0,687,0.484297929
0,666,1.287317073
0,809,0.103800104
1,648,0.1232
0,753,0.0392
0,793,0.078360031
0,694,1.117272727
0,776,0
0,687,4.674
0,770,0.676
0,750,0.003512195
1,601,0.839852941
0,683,0.148315737
0,718,0.389434109
0,633,4.196256039
0,801,0.496
1,605,2.150051387
0,653,0.234634146
0,659,0.401937819
0,763,3.247714286
0,734,0.165892502
0,677,0.119860493
0,704,0.576801359
0,601,1.228
0,782,0
0,713,2.041761644
0,764,0.210714286
0,770,0.147876832
0,686,2.125
0,821,0.2325
1,733,0.452692308
0,650,0
0,690,0.300933333
1,739,1.211701212
1,594,0.356
1,646,0.263131313
0,649,0.821391304
0,695,4.977391304
0,701,1.107652559
0,745,0.70079302
0,803,0.137990014
0,648,2.015727003
1,603,0.910483542
0,623,0.537572254
1,629,0.865315543
0,649,2.06029016
0,674,0.981598037
0,775,0.0074
0,764,0.243666667
1,650,1.686666667
0,742,0.290507636
0,676,0.242391304
0,770,2.6796875
0,700,1.500608355
0,737,1.04
0,660,0.266470588
0,561,3.795831053
0,702,0.258241758
0,623,1.929123087
0,670,2.260240964
0,732,2.881097112
0,697,1.14244186
1,732,0.586080234
0,644,0.280176991
1,637,0.0432
0,728,0.177959184
0,732,6.036158192
1,683,0.042162162
0,700,21.675
1,635,4.809230769
0,678,3.734918919
0,671,0.264293715
0,763,1.164314564
0,640,11.18412303
0,600,1.356956522
0,758,0.539279279
0,725,0.017519996
0,749,0.997613429
0,677,0.036252731
0,652,1.156875
0,785,0.165215947
0,645,1.319368838
0,654,1.058855292
0,659,0.024
0,690,1.500000857
0,777,0.96441777
0,708,0.482564103
0,683,2.31
0,754,1.59187301
1,733,0.961333333
0,733,5.304477612
0,773,0.542686856
0,758,1.285648148
0,764,0.269056604
0,700,0.714651163
0,720,3.9408
0,795,0.138688616
1,623,5.384516129
1,674,0.027
0,579,0.161210762
0,648,0.350118059
1,637,2.523428571
0,685,0.7496
1,738,5.260789478
0,766,0.43773913
1,604,0.17
1,652,2.484965671
1,591,0.104666667
0,709,1.291927649
0,809,0
1,667,0.040397763
0,609,1.262909091
0,697,5.82816
0,641,2.663436123
0,790,0.026553203
0,637,1.760223698
1,599,0.922627517
0,730,0.1144
0,719,3.928181818
1,757,0.184
0,742,4.890639364
0,673,3.272199112
0,655,2.57849234
0,741,1.395185185
0,675,3.415625
0,768,0.272413793
1,739,3.356366647
0,701,0.207015306
0,696,0
0,675,3.61887418
0,737,1.346640539
0,671,1.099548506
0,715,0
0,778,0.033811071
1,655,3.99616
0,712,0.814439845
0,676,0.618615752
1,675,2.1456
0,782,0.116142774
0,665,0.714285714
0,779,1.504927536
0,690,0.598333333
0,704,2.651111111
0,668,0.006413798
1,712,1.088448222
0,664,2.788837209
0,677,2.5392
1,723,0.195212082
1,631,1.836875
0,762,1.812919167
0,706,0.727333333
1,521,0.753121205
0,755,5.7495
1,651,1.367692308
1,720,0.0328
1,637,0.028111111
0,719,0.529097965
0,708,0.187874765
0,751,3.056248472
0,582,15.756
0,645,0.839646565
1,525,5.58
0,575,0.249310345
0,717,0.882162431
0,793,0.559428571
1,690,6.090625
1,772,0.195138341
0,742,0.49971831
0,704,0.830880332
0,791,0.005159999
0,665,0.768363636
0,618,4.028827586
0,768,5.928
1,705,2.547371816
0,693,0.081908439
0,672,2.4435
1,539,4.114668433
0,727,0.977777778
0,782,0.341
0,734,1.76478069
0,652,0.563035496
0,635,1.262551785
1,682,3.2726
0,630,0.104558681
1,716,3.482583454
0,736,3.472941176
1,726,1.9197408
1,612,1.137771796
0,756,11.09045455
1,682,0.42775
1,701,0.02675
0,708,1.65175
0,742,1.406
1,699,0
0,607,0.279558536
0,801,0.069777778
0,701,1.108333333
0,705,0.056
0,785,-1
1,725,2.0665
0,649,0.973454545
1,696,1.199189189
0,782,0.258600065
0,650,-1
0,681,0.35862069
0,781,0.003043478
0,777,0.31024
0,658,1.125655172
0,754,4.928181818
0,739,2.4552
1,591,1.1946875
0,633,0.193200059
0,744,0
0,705,0.8476
0,731,0.004970426
1,713,0.096902698
0,804,0.121419355
0,720,0.807086172
0,749,3.036100196
0,790,0.076495726
0,678,2.855044568
0,612,1.1604
1,624,0.378725441
0,824,0.584913617
0,666,0.994884646
1,705,0.93599883
0,666,1.5088
0,703,1.616753702
0,779,1.314131413
0,745,1.065086323
0,784,0.027777778
1,660,1.095964677
